% Model:              Hemisphere_vessel - Copy (2).mph
% Version:            COMSOL 5.4.0.295
% Date:               Aug 6 2019, 18:25
% Dimension:          2
% Nodes:              2678
% Expressions:        2
% Description:        Electric field, r component, Electric field, z component
% Length unit:        m
% r                       z                        es.Er (V/m)              es.Ez (V/m)
0.01956340597957679       0.06074403152264435      935.3920802595809        -749.4037881590267
0.018680490108930897      0.06219481253505868      1088.322164898413        -859.5414973768226
0.017771957294640792      0.0636293235081249       1275.4580614897693       -996.3268939561467
0.016856788162048636      0.06507264256157379      1509.5189626516374       -1166.7291942272846
0.015963052351409608      0.06652684566892543      1804.7103785636662       -1376.8214520043784
0.01508657004960306       0.06798752467098722      2181.803575689359        -1638.8573702761444
0.014210876968849475      0.06943380072042027      2666.240326916226        -1973.0079617112258
0.013311431263698026      0.07085900835692276      3298.788993998776        -2415.288869748671
0.01239500431492295       0.0722778693821179       4145.739605130309        -3013.210839478174
0.011469561748148829      0.07369687439580236      5308.373799486389        -3840.0016144586884
0.010596609751734714      0.0751278867143994       6933.505914344634        -4953.339092417297
0.05228544224903128       0.030257422428243707     89.97668653886215        -76.2765850761085
0.051783064352960616      0.03178182362942557      94.99849555945713        -77.39756592160109
0.0548573253037996        0.02676093969357286      77.67977497138338        -70.44149873798371
0.05437492319646197       0.02835551817749508      81.86201371581622        -71.42354644696199
0.053875639174363686      0.02992118727031735      86.29830530658622        -72.38641385149664
0.04767772989141362       0.035427498333905065     116.25382193192247       -89.76244763275747
0.04918667690198372       0.035079623482086264     111.03963395741069       -84.48833180695526
0.0512593865564048        0.03328146574164171      100.36142746601007       -78.51869996478779
0.05071435289573653       0.03475701631712869      106.09893097368594       -79.6410031692605
0.032608484233777685      0.04332576711554409      223.2364166275737        -195.35407087185754
0.03377335091153409       0.0426207160364016       210.68616147246553       -181.41539007255207
0.047131264730842476      0.036859137764106965     123.31750624645123       -91.43373431446325
0.04564907213355631       0.03721880941873141      129.32104078207408       -97.51007178186696
0.04418623563204652       0.03759626111394566      135.63391824105483       -104.13705903555888
0.04274366697567711       0.03798743787398214      142.24749204320858       -111.35954493739841
0.035017597820475324      0.04186822587927247      198.20042169072917       -168.07502101536951
0.036334703785933196      0.04109850996731475      186.1580829713706        -155.53484848925237
0.04133452681936701       0.03839369153285555      149.1366818084881        -119.15268680176571
0.04007829814028645       0.03865030162740719      154.89036473332604       -126.7379485145922
0.037693137146106524      0.04031076340292181      174.701795270238         -144.04377971757629
0.03906332521120684       0.03949706123658812      163.88519563976104       -133.74544047141683
0.03165035686788827       0.044366789059564045     239.82274312986584       -209.34756459998974
0.03141132483228118       0.04601558211380197      262.52283978902545       -216.87370124338187
0.030299195104393474      0.04647386089160558      275.6016608071324        -234.08544454234394
0.0286078972247042        0.047909735003204        309.2182159010771        -266.9562163259714
0.029782179207719316      0.0474204386394713       293.4029697211886        -245.30111209811676
0.028299371454249357      0.049303376166898956     337.224610813888         -278.691917405452
0.027301009859951396      0.050604979128935544     372.684118098376         -305.5550668569652
0.02668524237331253       0.052133247527660596     415.1637243305134        -327.92040653979893
0.025556056861097087      0.053360677735199154     461.7197132963321        -365.9917209026106
0.024873530514949158      0.05487867508742046      519.233561550664         -397.44913769425926
0.023820162622410816      0.05624650477430888      586.8575502439718        -446.6580968590091
0.02309272131627571       0.057821856187296246     670.2487190893809        -491.27723880709505
0.022202885116000215      0.05925354339948968      765.6843938419569        -550.2265089942321
0.02131151394766478       0.06072079254608408      882.7004346187592        -620.1209164240277
0.02041930723526837       0.06217251981120781      1023.4911421117807       -703.2552732091739
0.0195239702805375        0.06361567381307885      1195.002381708712        -803.1106102722147
0.018624536219749625      0.06505611099127888      1406.7615355523583       -924.394947641983
0.017727802386769555      0.06649752799675125      1671.230206843137        -1072.2333740252714
0.016839060628731816      0.06794374838014933      2005.9006179318792       -1253.1985937523532
0.015957465149140593      0.06939397928069119      2435.353163788635        -1476.8047833844448
0.015070332898165069      0.0708351025452128       2993.1617683499408       -1759.6660096302369
0.014170430568471512      0.07226463773735352      3730.970098412774        -2126.3341719067894
0.01326103616480849       0.07368798701102798      4729.164235416374        -2610.3997426369524
0.012384497877220896      0.07512952843595043      6111.060796905399        -3229.3546997508633
0.053357907717395854      0.03145960073691587      91.01508820446315        -73.33221877825729
0.05282026459618299       0.03297194237383618      96.04173441207722        -74.26349741767493
0.056009305007689504      0.028023069382781273     78.60127475476052        -67.95996713650244
0.05549067389914783       0.029606154998859973     82.78212260262504        -68.78171466818026
0.05495574020369395       0.031159975987688576     87.21634045684773        -69.57413632741326
0.04863114044928326       0.036521536717138973     117.62880372217008       -85.86660117205686
0.050148268905480804      0.036208851222758666     112.2467856208175        -80.76460263362378
0.05226192891553933       0.03445914833709914      101.40998985369659       -75.18161610046245
0.05168346246949327       0.03592172293585063      107.15133857646617       -76.08450388045898
0.033003602249611054      0.04433689395124928      232.84158360844367       -193.15803158406902
0.03397025843523629       0.043695830535907865     220.94541700135224       -181.3109706140749
0.048052460865300066      0.0379404174414719       124.71814423634878       -87.27468409331219
0.035185609296463756      0.04300760738564426      208.1665084738042        -168.0716409737463
0.046561858033741556      0.0382655570108747       130.91672892615284       -93.15937267274039
0.045091302291211964      0.038609390212665066     137.44003336196343       -99.58459552931642
0.04364521074951158       0.03896789010594201      144.26857887539782       -106.57712877440126
0.04220404979874527       0.0393359363319298       151.4565002809929        -114.29177892760167
0.03648611131825275       0.04228917365351451      195.6182630754422        -155.46101182284553
0.037843680736575055      0.041549021550606836     183.55419158095924       -143.77186338032357
0.04065253466079362       0.039788092852846756     159.9051590712085        -123.52609121138055
0.03925230834758198       0.04078206415095828      171.98245494025278       -133.0216532154507
0.032815922741560005      0.04553279804928975      248.07560564744318       -197.60534429495655
0.032386667210973955      0.046746904116961974     266.3621671349284        -205.16414211150618
0.031224599847491923      0.04754012260395536      285.4945479025973        -223.08716141656302
0.02999292832171008       0.04895597702127925      317.52660339013863       -246.25585685135775
0.029152634608561958      0.05063560801397056      356.2956702850127        -266.30409290633526
0.028293005467546706      0.05209611647843962      396.6776323921631        -288.6658364650025
0.02735255305004145       0.053549435765114964     444.3755601006922        -316.0551948815956
0.026530524327362373      0.054922939346711164     495.69635109646816       -343.7054032460137
0.025662727080336328      0.05635696117931624      558.2361590441324        -376.7322651583135
0.024804303188543875      0.05781013409313571      632.311147133381         -414.3086693105167
0.02395009783817939       0.05926703418002358      720.0862243197606        -457.1695705484288
0.023060002983610363      0.0607111142194138       825.2176044200513        -508.6416650009243
0.022164189621731438      0.06215782793042404      952.1544324178388        -569.065244331389
0.02127227347316879       0.06360198051995689      1105.8947242101497       -639.6546215944155
0.02038279598747664       0.0650441123004786       1293.8807832274827       -722.6108972616827
0.019495455652838344      0.06648538488647875      1526.1802920829614       -820.58107129464
0.018607963176155404      0.06792619035106935      1816.6974523602046       -937.1555670693696
0.01772251148135996       0.06937103809285122      2185.1588763483956       -1075.9984159670282
0.01683576873668699       0.07081518085119597      2658.547347239276        -1242.679699611767
0.015944458465027945      0.0722525745202291       3275.2464344479417       -1444.7574773043477
0.015050710905782848      0.07368616308591357      4093.42434980239         -1689.803694843066
0.014170455372852811      0.07512733266414505      5199.174754989309        -1975.8337574210375
0.05440272194861324       0.03268608244901693      91.93075154360345        -70.33881563922449
0.05383018346702548       0.03418566075176566      96.95502009231859        -71.0771413130423
0.057132340894451204      0.029311041837367265     79.41564116445181        -65.43963819838221
0.0565777866086056        0.03088195759057687      83.58885576598841        -66.09879332891508
0.05600749668987392       0.03242322287069796      88.0143410780023         -66.71831688069783
0.04956038137104422       0.037637744915340825     118.84976782130566       -81.89313865181657
0.05108482875097951       0.03736019701324048      113.30259405126613       -76.97159141104483
0.05323798727492443       0.03565965533339269      102.31957408600424       -71.78754662587646
0.052626630003174614      0.03710850450299255      108.055529747646         -72.46676097614909
0.03397298896959302       0.044763284995940684     232.49649803061948       -182.83676874679327
0.035277947109052465      0.04412070336810644      218.63443090120845       -168.32539275120112
0.04895005181123583       0.039043377411430165     125.95501684702101       -83.03157814644412
0.04745151569915096       0.03933381110029895      132.34653792533          -88.71674427867696
0.03659526309942129       0.04345089947297328      205.3879268806221        -155.29726551051002
0.045972598907241896      0.039643492470450396     139.0803419173121        -94.9374691976973
0.04451789687546893       0.039967685959677014     146.13357151151206       -101.72203947486382
0.04309702388875795       0.040312211733675475     153.51173759596125       -109.0570925292405
0.0418329085881253        0.04051111062604093      159.73794721370615       -116.28761037149927
0.03795501285605492       0.04276025210172312      192.70293371187213       -143.36633825308468
0.0393567796479234        0.04204429696231867      180.57098620139777       -132.4772330637086
0.040768430501690385      0.0412985029565186       169.12867976772785       -122.79411402713505
0.03417068500332758       0.045748763178353        242.5541797559277        -181.72194842196382
0.033716770772217006      0.04674339254810149      257.35135305831363       -187.9767488503301
0.0327988586995365        0.04797005837042077      280.1389547305702        -200.97876815296993
0.03190104573112736       0.049198035951634696     305.58798126832244       -215.25564497799098
0.03098277105460864       0.050684517157259815     339.0323271133498        -231.74969975625785
0.030081149177684216      0.05210771734846994      376.121819592196         -249.869570805262
0.029185443735728653      0.05354571108648607      419.1188016017936        -270.119914549897
0.02829522601068029       0.05499037185408137      469.05552884721584       -292.78726402002195
0.027442512579299184      0.05639957426302794      525.363621230049         -317.2011549597946
0.02658317016612733       0.057848411878020596     592.5775824217559        -344.78149826639805
0.025714015806950558      0.059286198252877        671.4630307202086        -376.21977388096076
0.024826658617695632      0.06071935892792912      765.2290028898916        -412.6409855015016
0.023936320329757062      0.06215983622836153      877.6703877453004        -454.1776916457972
0.023045371343774556      0.06360205990461809      1013.1122303518908       -501.4775493547574
0.022156580655445658      0.06504410906701158      1177.2881129770929       -555.1338148417994
0.02126960853922827       0.06648515093982826      1377.970290241892        -615.8871482611788
0.02038270629638993       0.06792568932004091      1625.8492455542855       -684.5313141459961
0.01949589136809984       0.06936583501980341      1935.277057804182        -761.4332488859487
0.018608865438442906      0.07080522536362262      2326.007707567553        -846.3179010481896
0.017720109819913423      0.072245808046156        2826.5917403987637       -937.6414925872878
0.016832025303264723      0.0736847953076878       3475.568083619781        -1030.4241838639853
0.01594674686925784       0.07512424522619539      4329.548519361253        -1112.9098621484684
0.05541947288279369       0.033936247584389484     92.7192511159573         -67.29926130656145
0.054812658707531124      0.0354223027355401       97.73282167921109        -67.8409308806867
0.05822588284634426       0.030624334137503203     80.11964298048598        -62.883504279582475
0.057635756731822335      0.03218236772505837      84.27858544651043        -63.37781172392428
0.05703034752991593       0.033710244308431656     88.68828143635801        -63.822309265369086
0.050464991117181494      0.038775590411054835     119.91035167841835       -77.84530153793567
0.051995663190290316      0.03853307342865181      114.20174158937965       -73.11355849938275
0.054187138085764         0.03688224597451316      103.08455856827526       -68.33995694500271
0.0535430733187742        0.038316744852637356     108.80683479352926       -68.79242355692352
0.049823598196407644      0.04016729912535253      127.02030413513135       -78.70792598530137
0.0352941319165527        0.04522249719308841      229.88751138230495       -168.94847615606412
0.036651362887547244      0.044584042868641954     215.56619322793586       -155.16931282842924
0.04831831749927403       0.04042309269289718      133.6006206586588        -84.18227321182043
0.046831616987531986      0.04069840208607079      140.54211388989896       -90.18916510063696
0.03802826169860989       0.043943533981210196     202.16006918819258       -142.8284617887135
0.04537150402238427       0.04098898849618409      147.81082719431257       -96.74255186295989
0.0439287057647413        0.04128246852503898      155.39022959167724       -103.94090816281279
0.04234104476557841       0.04166000504335743      164.47767968508848       -112.7551777594432
0.03944124622845354       0.04328186543847157      189.378900854245         -131.64142879171882
0.04088999854694695       0.04258148070953516      177.1187860918202        -121.53565292960305
0.03528884983408985       0.04655017993070405      244.28485257012167       -169.38162102873028
0.034529028931590836      0.04796688066163852      266.55341046841414       -178.22974153837242
0.033661727156009624      0.04929955306700439      291.4198943463295        -189.26220105347315
0.03278841556893126       0.050693389020005676     320.513125756034         -201.4702995609101
0.03188606594620038       0.052121390373668246     354.620775306399         -215.37087605452567
0.03098879476628176       0.05355052320171211      393.7125647096648        -230.67043402517106
0.030099725110445424      0.05498484491008343      438.7493144818424        -247.40906137766356
0.029223371598042044      0.05641982505211977      490.66822661232464       -265.57869723939143
0.02836048263973753       0.057858746564840635     550.8096803189665        -285.16717782361485
0.027477554326837617      0.059294824420804026     621.5150295530129        -307.34190495809383
0.02659386869569502       0.060727478651526806     704.5547374567709        -331.7827682088839
0.025705965968787593      0.06216450353982796      803.1805967231672        -358.72342423765394
0.02481750645741183       0.063604324411819        920.8938185253032        -388.06824194272394
0.023930068465689968      0.06504512085376678      1062.1849367262387       -419.60701657602766
0.02304340934744928       0.06648564970185379      1232.9653461511614       -452.9346405124509
0.022156921428658202      0.06792578419581811      1441.0801423442501       -487.19278426882573
0.021270540139880032      0.06936539751472547      1696.8603391287688       -520.6808207709569
0.02038385299683879       0.07080479761944701      2014.209206767054        -550.3461948707042
0.019496759926140198      0.07224411158548023      2411.8357907476225       -570.7615421665168
0.01860979258340738       0.07368339041894727      2915.0543250208716       -572.3150626607154
0.01772361650237498       0.07512274223353142      3558.378018047966        -538.1923976824128
0.05640775316069704       0.03520938189750887      93.37588303248288        -64.21676440279485
0.05576714855235116       0.03668106638996509      98.37012486940739        -64.55873883889554
0.0592893616287419        0.03196234682310876      80.7099300621848         -60.29476583658931
0.05866392330261346       0.03350664956753859      84.84763743793539        -60.62238906990911
0.05802368778090527       0.035020257477126504     89.2340845638386         -60.88986486083744
0.051344283845083744      0.039934324039402766     120.80421094123575       -73.7276582747498
0.052879996971354315      0.03972684060968146      114.93919427180805       -69.19530177096668
0.055108554556387496      0.03812624975577795      103.7006976375365        -64.8436695000826
0.05443198157454984       0.0395458489539662       109.40096675022305       -65.06636726883488
0.05067230739405767       0.04131142856391277      127.90744897484797       -74.30909227398062
0.04916167367655977       0.04153256273192041      134.6703694880288        -79.56059672650464
0.036666658154541024      0.04567540699266358      226.00332657244493       -155.00094727870223
0.038049629138208835      0.04509124663459467      211.97443510303683       -142.30328327652165
0.04766888008012766       0.041773513883384884     141.81273129224098       -85.33920256942814
0.04619754982488694       0.042031119821827924     149.32487297364503       -91.68117153289381
0.039490185108959006      0.0444932568681492       198.49215973726427       -130.6343443515018
0.044758103746562805      0.04230823450591478      157.1904659522145        -98.57537881426931
0.04347999115235937       0.04244001163962066      163.8681430158491        -105.47689069845683
0.04238212492573468       0.04317901659305831      173.66199698716014       -111.36656218506671
0.04093784505173784       0.04384686313978564      185.63033969653532       -120.3543724132079
0.036891854032834084      0.04683018506454665      236.08793512211165       -152.24649921817561
0.036338053089619335      0.047975687006542124     252.2939880548266        -157.08169195618976
0.03547512464558011       0.049330508249143847     275.35227489313087       -165.49979031781888
0.03458649916664006       0.05072315020926187      302.12859655836814       -174.9286501497343
0.0336879577461057        0.05213471552706082      332.9223310566886        -185.27621639214112
0.0327873073635907        0.05355747998750107      368.2828030665119        -196.52212222615972
0.03189298680058946       0.05498725912345314      408.85329280833224       -208.57179121231175
0.031007760692442345      0.056422285433770196     455.50000147982746       -221.34781415908483
0.030134486174028408      0.057863175776980545     509.2905033525403        -234.67466194887325
0.029249113383032804      0.05929641385968021      571.8174216724523        -249.1700271754368
0.028363465523408394      0.0607315513070625       644.8614858278966        -264.40731511051416
0.027477324944959327      0.06216860702452293      730.6505132423791        -280.1660685990316
0.026590068629949407      0.06360771707381935      832.020337366819         -296.0728282488583
0.02570351589332695       0.0650467320628199       952.3009578351581        -311.4252451608415
0.024817107505200064      0.06648642570466677      1095.9693621750434       -325.1649051997212
0.023930919712896657      0.06792619021756222      1268.615800838768        -335.6045054129101
0.023044432342711526      0.06936541667729502      1477.4512479062598       -340.1488392592939
0.02215834129888969       0.0708046589723332       1731.7131136810528       -334.53304438411607
0.021271624594035286      0.07224374234675701      2043.5035482195838       -312.26715393260474
0.02038510224261671       0.07368287934207193      2428.1600448792137       -262.780248274089
0.01949880535338951       0.07512209750942557      2905.385156725383        -169.2970383823737
0.057366896403896354      0.03650465587554276      93.89633703125541        -61.09551453524779
0.05669285541856659       0.037961187122682497     98.86283404436108        -61.23533615748678
0.060322128870242554      0.033324317088730626     81.18303875476214        -57.67702804132998
0.05966157813297557       0.034853945176909505     85.29232936599993        -57.83653026061463
0.0589868275064279        0.03635240292301616      89.64785151422628        -57.925223521625924
0.05219762256436913       0.04111330344570778      121.52540579235523       -69.54488225651856
0.0537373981596846        0.04094091050173421      115.50910645024443       -65.22078711731425
0.056001465460168647      0.03939105526309937      104.16399037893105       -61.30345867149976
0.055292973065899996      0.04079527586499972      109.83257766355325       -61.292422363759506
0.05149553269791839       0.04247540271470152      128.61098703635662       -69.83972817170934
0.049980343907154695      0.04266157974124141      135.55098775172664       -74.85914475717537
0.04848242503822777       0.04286789854489545      142.88817274133132       -80.39879476029421
0.03811195393921457       0.04628343162926035      222.3124527605742        -140.92621241483457
0.039523257021938034      0.0456812424161105       207.83385676254366       -129.29989995557705
0.04700977010168837       0.04309158073854248      150.59485002298774       -86.47576209317118
0.04554861199959253       0.043321692695327624     158.69778992574837       -93.21610170045328
0.040970771033551574      0.04508239791815762      194.28806429997397       -118.83452787852133
0.043945323221682764      0.04361393896931942      168.2997022176044        -101.47987341454186
0.04245213780963274       0.04446113535916505      181.4578684045989        -109.45711518077303
0.038169630291774496      0.04775789674914693      235.68991012554488       -138.5457958116787
0.037324103043061205      0.0492853194937322       258.1420587511071        -144.39021534022746
0.03641133648655956       0.05073245905668395      283.2662013900502        -151.44340561536512
0.03549517055900373       0.05214981776280108      311.39251826402534       -159.07075645109236
0.03458478249240716       0.05356616808621329      343.26989346773854       -167.1015648886101
0.03368311869176258       0.05499044360566558      379.62007799262193       -175.40404764510845
0.03279019355737782       0.056422358367605535     421.2071273772556        -183.85721133198663
0.03190453216828509       0.057858995872417        468.91870121600823       -192.32416397582588
0.031020667000466174      0.05929597132556524      523.886117835419         -200.71994183420642
0.030134241742471295      0.06073146253469927      587.5546465598158        -208.89516957310866
0.02924922146968414       0.06217019624028749      661.6410544558759        -216.27512534603048
0.028363393115741264      0.06360888884143881      748.211918553391         -222.33184774782504
0.027477165775892383      0.06504789540629788      849.8421104259684        -226.13535315831155
0.026590759452142967      0.06648702090683567      969.6922445250052        -226.335328295734
0.02570421024774594       0.0679261675158877       1111.6876193210708       -220.95153975064113
0.024817858375455342      0.06936537446298051      1280.6608849836634       -207.04071610824744
0.023931541922732353      0.0708045439022788       1482.6058074287748       -180.29022947165336
0.023045168159218046      0.07224364209301064      1724.8614395848838       -134.28155552764383
0.022158788394028562      0.07368273398538452      2016.2645531880046       -59.39027648740845
0.021272443654318823      0.07512186008789319      2367.134978371057        58.87644872695273
0.05829623512259854       0.03782126573807032      94.2765578569968         -57.93995156148308
0.0575891393304021        0.03926205924161542      99.20701513322433        -57.87516053738066
0.061323501737734265      0.03470935396933491      81.53547575869116        -55.03425330166599
0.06062812783893726       0.03622338677818709      85.6088940926975         -55.02427912581661
0.059919250250098706      0.03770590852979736      89.925622120711          -54.932464234417125
0.0530247663847328        0.04231227334110579      122.06778338812232       -65.30017489020766
0.05456781540987049       0.04217496136534377      115.90491756660799       -61.19289734109339
0.05686552343332411       0.04067615275009045      104.46952355856602       -57.72311638067034
0.056126042605415344      0.04206462211336168      110.09525323744026       -57.47361275394892
0.05229305001823394       0.04365905986935265      129.12429737391128       -65.30287553226948
0.05077366587652039       0.043809860478741657     136.2371228476542        -70.08264284202811
0.04927044931292221       0.04398056992422839      143.76530235596783       -75.37848835808323
0.04779026076555975       0.04416881058678024      151.6881836303202        -81.2151758868717
0.039538411053656256      0.04684834237725539      217.42113447634298       -127.63423454279676
0.040978591858037934      0.04628877906924577      203.163484306985         -117.05135588704435
0.04633863949163857       0.04438165509265905      160.02954223948095       -87.5958310173733
0.04505561455912982       0.04443822220308443      167.08694630626061       -94.11190673519488
0.04244327137985729       0.04571510727215424      189.75941979692905       -107.63816958082151
0.04392195375066614       0.04511268489072984      177.18104951591246       -99.38240103058808
0.03977231666564085       0.04798023923061524      225.36913255448297       -123.66075512285497
0.03933672961645214       0.049270886304093424     240.2961592648205        -124.5224082841722
0.0382773622411031        0.050754173303392665     264.5425455349325        -130.62828022265134
0.037316641922293003      0.05216958253718649      290.2880783501884        -136.29188227708292
0.036385212968908634      0.05357927221391623      319.02429168149155       -141.84692892976534
0.035471774634724645      0.05499679425485781      351.4898479586829        -147.2220712588097
0.03457156329029839       0.05642426879213871      388.3665688779643        -152.26878279027497
0.033680402827349736      0.05785819172150288      430.38359830473695       -156.8153121015555
0.032793709824978         0.05929461383043141      478.4207509289028        -160.65627304988698
0.031907753707087906      0.06073199179980913      533.5823551661964        -163.4869404039106
0.03102189400968777       0.06217027504956338      597.1634457074852        -164.79862737446123
0.030136125090924858      0.06360907863620116      670.6936478374092        -163.86816506271148
0.029249926441838967      0.06504804930904425      756.0367212032047        -159.70478982748568
0.02836358109615798       0.0664870672589795       855.402626924213         -150.8882902414025
0.0274771942290858        0.06792616018835063      971.4452901998678        -135.42371261684798
0.026590815227082898      0.06936529786956853      1107.3160244414664       -110.49987082684872
0.025704455765015555      0.07080444013539235      1266.709465300514        -72.13644855567009
0.024818116895983833      0.07224355689293416      1453.8594422187423       -14.66974878940558
0.023931764527555844      0.07368266072230774      1673.4289518503472       69.99470760105396
0.023045404069482134      0.07512177469971405      1930.149945691366        193.47051924519656
0.05919531620431346       0.03915861382791241      94.51250170428789        -54.754103778620184
0.058455717746748674      0.040583228507306696     99.3980756043441         -54.48187801087965
0.06229296421614944       0.036116596932276264     81.76362063991802        -52.370350226516855
0.061563178890309024      0.03761424306801323      85.79347698003109        -52.18947947230134
0.06082065312657913       0.03908020821926915      90.06334071245026        -51.91532857054738
0.0538256353339324        0.04353092758780836      122.4240188478725        -60.99661175727166
0.053064607921796174      0.04486163116445597      129.43859143989746       -60.70307731011432
0.055371126947438266      0.04342857783295303      116.11966065987481       -57.11523812728766
0.057700691394521025      0.041981127635304434     104.61145289171787       -54.10590320205014
0.05693101599484938       0.04335338558297624      110.18258410265621       -53.61394362016686
0.05154176780722406       0.044977003510361206     136.7193280665756        -65.23346739740481
0.05003316154778281       0.04511087777739342      144.43399427116654       -70.28063367101026
0.04854619076256914       0.04525962973378114      152.5529058112878        -75.87392585636678
0.04708139762466982       0.04541090603408704      161.02780967368304       -82.0804852582591
0.04098011706143112       0.0474599926037724       212.08874184929127       -114.8788850784883
0.04241564757615613       0.04694255341910922      198.24514975260362       -105.49935634358492
0.04545912812156853       0.0456273957157653       171.21012619860772       -89.76816871924655
0.043919416002666065      0.04639143314500278      184.84908128848565       -96.95454109513093
0.040843606372247036      0.04855946837354361      221.73607674999866       -113.43058041542032
0.0408932816073564        0.049756234897325655     231.0340066850932        -109.73004241095059
0.04013482778552954       0.0508657094487886       247.33938440141665       -112.53864838123972
0.039144372483230244      0.05220849288494548      270.08553595269933       -116.64551725348115
0.038187450842985464      0.053601123874279455     295.8601878050362        -120.28599909379106
0.0372597043564064        0.05500860117615344      324.7566229551979        -123.38969986933326
0.0363519740724155        0.05642935239401834      357.31073969069763       -125.8047991482196
0.03545659621041782       0.05785942797189866      394.1260795948931        -127.3459432305486
0.03456810045578051       0.059294426859148014     435.88605142012494       -127.76154265385776
0.033681416717094376      0.060731772511184494     483.44232534005226       -126.71517083052875
0.03279505138330515       0.062170192336010455     537.7546820389185        -123.68581072182792
0.03190886197972341       0.06360901476879254      599.9266571265603        -117.94009416575409
0.031022657015181296      0.06504801993714551      671.2602280595053        -108.48315692430727
0.030136345716997835      0.06648707013604054      753.2685837365326        -93.96369237674207
0.02924998301129526       0.06792615713207563      847.6876350182492        -72.5369620273613
0.02836361682497598       0.06936527488322064      956.4771083371606        -41.68606404231961
0.0274772587340314        0.07080440032801809      1081.7875409884118       2.0308416519625703
0.026590903407994665      0.07224352119337067      1225.8623043823907       63.33487973680409
0.025704544436354938      0.0736826386738929       1390.8204285860145       148.71402555846075
0.024818181805014366      0.07512175738477729      1578.2274775456128       267.0844918651874
0.06006389886791502       0.04051629590276385      94.59987315693313        -51.54158655073767
0.059292478685260074      0.04192427487157933      99.43079306956857        -51.05903188560558
0.06323016638043759       0.03754534395333807      81.86383449556432        -49.68910219526515
0.062466441523895806      0.03902598812754536      85.84231604021454        -49.335866854005666
0.06169073509578255       0.04047486907390725      90.05708413463681        -48.877644436666
0.05228472497570055       0.04616159280957874      136.9846170744236        -60.31716986244097
0.054599474185205575      0.04476826111031634      122.58732833189252       -56.64081586438641
0.05380911971994756       0.04608119966850769      129.5457983124238        -56.05046039770434
0.05614637092058635       0.04470060027832451      116.14765751249298       -52.995201099291855
0.05850671124291323       0.04330537403831381      104.58398468797928       -50.45622245737357
0.057706898671288163      0.04466034213877435      110.08955882577618       -49.72082546262414
0.05077317845784066       0.04625974906836119      144.8768538077447        -65.09665781851822
0.049274766676622256      0.04636877937713879      153.21822740341278       -70.45743074098385
0.04781059569207287       0.04649483949641754      161.9308118256627        -76.35077650420389
0.046532412679279433      0.04651233793267501      169.4944077087367        -82.34651558426216
0.042332128842848545      0.04814057315286513      207.17708323057977       -103.30291011629838
0.043840930498824926      0.0476512590030822       193.1130372741665        -94.54188435676399
0.04535421941431965       0.047125695103185095     179.97603392232585       -87.0239646231327
0.042217988436230654      0.049360679608059156     216.80579561782284       -100.74034132246724
0.041939147953479194      0.05075436497201068      229.48131334808878       -98.16211917449102
0.04091284607515047       0.05223084902741524      251.2663751629323        -100.479544556174
0.03996998295154273       0.0536263623050095       274.1314754841565        -102.19937010209794
0.03904222271953752       0.05502560865289217      299.64261842245315       -103.39011770379977
0.03813064268613255       0.056438112372652144     328.2341208563561        -103.76435054140661
0.037232095665061804      0.05786257983405035      360.35268623680275       -103.05571171186371
0.03634208556319294       0.05929490269221863      396.50958129521536       -100.97211746317589
0.03545485034361583       0.060731517283257014     437.3486342934598        -97.16815428846401
0.034568239100539466      0.06217005136430382      483.57028257696385       -91.14081778679831
0.03368179047454503       0.0636089277718231       535.9488357265415        -82.20298910200147
0.032795434650787         0.06504796406484592      595.373143146326         -69.42493272766501
0.031909087880664135      0.06648704771525456      662.8383861122729        -51.579354682431585
0.03102272804158043       0.06792615214519816      739.43244415589          -27.039801386378713
0.03013636379954825       0.0693652701175116       826.3027120447776        6.351022675262584
0.02925000002381739       0.07080439174948312      924.5889828174294        51.456699956291914
0.028363636365696023      0.07224351339532938      1035.2954008505153       112.0804942814096
0.027477272727286988      0.07368263504635013      1159.0609376486623       193.26845804331387
0.026590909090911635      0.07512175669756498      1295.7651953423128       301.692375904073
0.051492166785594096      0.04742603104914677      145.07035172780283       -59.82766958475779
0.06090174967638378       0.041893834080773316     94.53404079627262        -48.306332379963685
0.06009902103654979       0.04328443215305849      99.3000222314897         -47.61154143057403
0.06413473625742079       0.038995054403099715     81.83275503226547        -46.99441599789717
0.06333748880132399       0.04045812620104964      85.75194961471975        -46.467562160824684
0.06252911095634257       0.04188931126718055      89.90281045164431        -45.82375809365353
0.05300290230048549       0.04736230901873122      137.0191334871711        -55.33991466535965
0.05534457236445791       0.0460222178599786       122.55309134335322       -52.24440128880786
0.05452481330447295       0.04731518822150504      129.4410589257036        -51.35930973352108
0.05689165503746124       0.04598897650919483      115.98591278615841       -48.84429650957059
0.0592826105033889        0.04464761382287725      104.38257461562627       -46.781318508677636
0.05845192857587434       0.04598348923804346      109.81346395872458       -45.80487907012173
0.04999368283789289       0.04750293830218619      153.601514624639         -64.88256186626943
0.048481029803309934      0.04757170757699067      162.70151796107018       -70.73324649187856
0.04687194377470631       0.047720301710439346     173.32283059028174       -77.64885137920922
0.04374115032480629       0.04889360714550115      201.64717620956696       -91.77503018308828
0.045281863122258396      0.048410628795467994     187.54937392481148       -84.00670562711872
0.04355878386313663       0.050060684370533536     210.59135581467112       -89.23372979117012
